users,concurrency,query_no,variant_1,variant_2,t_stat,p_value,significant,cohen_d
100000,5,23,neo4j_optimized,postgres_optimized,50.94099652929583,5.977082782025974e-69,True,10.188199305859165
100000,5,23,postgres_normal,postgres_optimized,0.7618818362207589,0.44796046636897624,False,0.15237636724415174
100000,5,24,neo4j_normal,neo4j_optimized,-59.37855895929883,1.5146710211417262e-65,True,-11.875711791859766
100000,5,24,neo4j_normal,postgres_normal,46.197026986370794,6.20647104371144e-43,True,9.23940539727416
100000,5,24,neo4j_normal,postgres_optimized,46.105407944544325,5.105773729419603e-43,True,9.221081588908866
100000,5,24,neo4j_optimized,postgres_normal,93.16520681213086,3.318574177566842e-57,True,18.633041362426177
100000,5,24,neo4j_optimized,postgres_optimized,93.11141733270682,2.989568968291322e-57,True,18.622283466541365
100000,5,24,postgres_normal,postgres_optimized,-0.2467742358059712,0.8056015843676226,False,-0.049354847161194246
100000,10,1,neo4j_normal,neo4j_optimized,-0.022369109749905667,0.9821990052914483,False,-0.004473821949981134
100000,10,1,neo4j_normal,postgres_normal,7.982795596186209,2.0260978507735722e-10,True,1.5965591192372417
100000,10,1,neo4j_normal,postgres_optimized,7.983756763891576,2.019196871757006e-10,True,1.5967513527783153
100000,10,1,neo4j_optimized,postgres_normal,7.973587813114494,2.0929159684257886e-10,True,1.5947175626228984
100000,10,1,neo4j_optimized,postgres_optimized,7.974544122476206,2.0858225442086512e-10,True,1.5949088244952412
100000,10,1,postgres_normal,postgres_optimized,0.058843928735514535,0.9531962489922605,False,0.011768785747102908
100000,10,2,neo4j_normal,neo4j_optimized,-0.4558158470551935,0.6495337264445795,False,-0.09116316941103869
100000,10,2,neo4j_normal,postgres_normal,-22.18030920133803,7.160654572708871e-40,True,-4.436061840267605
100000,10,2,neo4j_normal,postgres_optimized,-20.758559902321103,8.506200274180163e-37,True,-4.151711980464221
100000,10,2,neo4j_optimized,postgres_normal,-22.338679581494166,3.15151268051109e-40,True,-4.467735916298834
100000,10,2,neo4j_optimized,postgres_optimized,-20.926712572758138,2.0028391719188987e-37,True,-4.185342514551627
100000,10,2,postgres_normal,postgres_optimized,2.9838862237077852,0.003609514664771148,True,0.5967772447415571
100000,10,3,neo4j_normal,neo4j_optimized,-0.2855143968630376,0.775854997525095,False,-0.057102879372607517
100000,10,3,neo4j_normal,postgres_normal,148.77375743016586,1.047306201643817e-115,True,29.75475148603317
100000,10,3,neo4j_normal,postgres_optimized,154.67640027081436,6.014284483398978e-115,True,30.935280054162874
100000,10,3,neo4j_optimized,postgres_normal,154.26323235595493,2.339102027953838e-118,True,30.852646471190983
100000,10,3,neo4j_optimized,postgres_optimized,160.77523933445846,1.7226424222113812e-118,True,32.15504786689169
100000,10,3,postgres_normal,postgres_optimized,0.9282060282358285,0.3555957714803589,False,0.1856412056471657
100000,10,4,neo4j_normal,neo4j_optimized,-1.0826440132363309,0.2822665195830746,False,-0.21652880264726618
100000,10,4,neo4j_normal,postgres_normal,25.562718711402947,5.424334530095374e-30,True,5.11254374228059
100000,10,4,neo4j_normal,postgres_optimized,25.568760237600447,5.373275385996762e-30,True,5.11375204752009
100000,10,4,neo4j_optimized,postgres_normal,16.151077544191402,2.925242395744434e-21,True,3.2302155088382807
100000,10,4,neo4j_optimized,postgres_optimized,16.15452552862398,2.9002653078401322e-21,True,3.230905105724797
100000,10,4,postgres_normal,postgres_optimized,0.48161463604374355,0.6311653762619138,False,0.09632292720874872
100000,10,5,neo4j_normal,neo4j_optimized,1.0621538706154936,0.2932650870616596,False,0.21243077412309866
100000,10,5,neo4j_normal,postgres_normal,-8.032755339114116,8.14159710087998e-11,True,-1.606551067822823
100000,10,5,neo4j_normal,postgres_optimized,-0.1935636289230612,0.847314548709057,False,-0.03871272578461223
100000,10,5,neo4j_optimized,postgres_normal,-35.87802780859448,2.5595934763255242e-45,True,-7.175605561718897
100000,10,5,neo4j_optimized,postgres_optimized,-11.2231413864395,4.965821768258888e-17,True,-2.2446282772879003
100000,10,5,postgres_normal,postgres_optimized,33.2142881767613,6.6843110234484345e-37,True,6.642857635352261
100000,10,6,neo4j_normal,neo4j_optimized,-10.318909177320373,1.2044638487034228e-15,True,-2.063781835464075
100000,10,6,neo4j_normal,postgres_normal,-20.42973518450521,4.620809005763994e-37,True,-4.085947036901042
100000,10,6,neo4j_normal,postgres_optimized,-19.934781093640755,4.902780594293357e-36,True,-3.9869562187281513
100000,10,6,neo4j_optimized,postgres_normal,-15.878986155971441,4.569997805809222e-25,True,-3.1757972311942884
100000,10,6,neo4j_optimized,postgres_optimized,-15.239558436293354,1.717291271261723e-24,True,-3.0479116872586705
100000,10,6,postgres_normal,postgres_optimized,1.1632327407193384,0.2475722109428905,False,0.23264654814386768
100000,10,7,neo4j_normal,neo4j_optimized,-8.988433871977866,3.229624338236255e-14,True,-1.797686774395573
100000,10,7,neo4j_normal,postgres_normal,152.01642316649648,2.495968191729983e-85,True,30.403284633299297
100000,10,7,neo4j_normal,postgres_optimized,181.8619189465297,4.055239601938025e-72,True,36.37238378930593
100000,10,7,neo4j_optimized,postgres_normal,203.15129504923618,5.754693101170229e-106,True,40.63025900984723
100000,10,7,neo4j_optimized,postgres_optimized,253.49795952626172,3.1643475905009442e-80,True,50.69959190525234
100000,10,7,postgres_normal,postgres_optimized,41.841872572351114,5.350131796954614e-43,True,8.368374514470222
100000,10,8,neo4j_normal,neo4j_optimized,3.6756870772497416,0.0003981840693065034,True,0.7351374154499483
100000,10,8,neo4j_normal,postgres_normal,-33.16913935261727,3.6098860116688915e-36,True,-6.6338278705234535
100000,10,8,neo4j_normal,postgres_optimized,-25.574522161685415,2.569481583158422e-30,True,-5.114904432337084
100000,10,8,neo4j_optimized,postgres_normal,-33.78945295343195,3.460300955970189e-37,True,-6.757890590686389
100000,10,8,neo4j_optimized,postgres_optimized,-26.05427385868923,6.6053960705590935e-31,True,-5.210854771737846
100000,10,8,postgres_normal,postgres_optimized,-3.1456083558858667,0.0022887694724214353,True,-0.6291216711771734
100000,10,9,neo4j_normal,neo4j_optimized,-3.0266174738399414,0.0033711598526414833,True,-0.6053234947679883
100000,10,9,neo4j_normal,postgres_normal,125.06275433174507,2.183230877660695e-101,True,25.01255086634901
100000,10,9,neo4j_normal,postgres_optimized,162.29230923202832,1.087019243429479e-84,True,32.45846184640566
100000,10,9,neo4j_optimized,postgres_normal,82.03576955945564,2.2524632885210338e-66,True,16.407153911891132
100000,10,9,neo4j_optimized,postgres_optimized,97.23489190283136,8.028061330637308e-62,True,19.446978380566275
100000,10,9,postgres_normal,postgres_optimized,25.242194928986116,1.4460600375601283e-38,True,5.048438985797224
100000,10,10,neo4j_normal,neo4j_optimized,1.017790803022639,0.31225741517998085,False,0.2035581606045278
100000,10,10,neo4j_normal,postgres_normal,16.568685876818584,1.0023706620850099e-22,True,3.3137371753637166
100000,10,10,neo4j_normal,postgres_optimized,20.95341423026487,1.9846530900414052e-26,True,4.190682846052974
100000,10,10,neo4j_optimized,postgres_normal,6.981270578873451,6.3899101410441395e-09,True,1.3962541157746902
100000,10,10,neo4j_optimized,postgres_optimized,8.987146547365446,5.895719868549745e-12,True,1.797429309473089
100000,10,10,postgres_normal,postgres_optimized,17.25148248340781,5.076179145896802e-27,True,3.450296496681562
100000,10,11,neo4j_normal,neo4j_optimized,5.580716323260212,2.409881797362202e-07,True,1.1161432646520422
100000,10,11,neo4j_normal,postgres_normal,28.154282343983862,5.483333673958358e-32,True,5.630856468796773
100000,10,11,neo4j_normal,postgres_optimized,27.96789404953858,7.311370061160081e-32,True,5.593578809907716
100000,10,11,neo4j_optimized,postgres_normal,27.5813314473113,1.2668143861499695e-31,True,5.516266289462259
100000,10,11,neo4j_optimized,postgres_optimized,27.33697534603227,1.8502166477346141e-31,True,5.467395069206454
100000,10,11,postgres_normal,postgres_optimized,-3.001166967605292,0.0034138204619083468,True,-0.6002333935210583
100000,10,12,neo4j_normal,neo4j_optimized,-5.093468385012734,1.8875990941872193e-06,True,-1.018693677002547
100000,10,12,neo4j_normal,postgres_normal,19.100215288209682,5.967491191669302e-25,True,3.8200430576419375
100000,10,12,neo4j_normal,postgres_optimized,23.554742992381566,5.597971843861726e-29,True,4.710948598476313
100000,10,12,neo4j_optimized,postgres_normal,20.807388973801675,2.350595353752531e-26,True,4.161477794760335
100000,10,12,neo4j_optimized,postgres_optimized,24.17229484812446,3.082615238507435e-29,True,4.834458969624892
100000,10,12,postgres_normal,postgres_optimized,22.135854921637236,1.3117910974462619e-39,True,4.427170984327448
100000,10,13,neo4j_normal,neo4j_optimized,-0.09558857902990538,0.9240455578057037,False,-0.019117715805981077
100000,10,13,neo4j_normal,postgres_normal,-34.3718079999145,7.494324709422439e-44,True,-6.8743615999829
100000,10,13,neo4j_normal,postgres_optimized,-35.93225884982745,7.659152858790659e-39,True,-7.1864517699654895
100000,10,13,neo4j_optimized,postgres_normal,-38.0141267665953,1.139050624417812e-48,True,-7.602825353319059
100000,10,13,neo4j_optimized,postgres_optimized,-40.36815375260739,5.032348634228224e-42,True,-8.07363075052148
100000,10,13,postgres_normal,postgres_optimized,1.4565173627865442,0.14973401561735483,False,0.2913034725573088
100000,10,14,neo4j_normal,neo4j_optimized,-2.6923883963779134,0.009159246604548038,True,-0.5384776792755827
100000,10,14,neo4j_normal,postgres_normal,-71.72289392835572,4.272660674914108e-82,True,-14.344578785671143
100000,10,14,neo4j_normal,postgres_optimized,-53.803097956500956,5.401544305307745e-69,True,-10.760619591300191
100000,10,14,neo4j_optimized,postgres_normal,-27.42347939645613,4.816864449893932e-34,True,-5.484695879291225
100000,10,14,neo4j_optimized,postgres_optimized,-26.580483083306095,7.748092845285449e-39,True,-5.316096616661219
100000,10,14,postgres_normal,postgres_optimized,-2.3226115077776317,0.022929469479717534,True,-0.46452230155552626
100000,10,15,neo4j_normal,neo4j_optimized,-24.08669754482485,8.908395544016986e-43,True,-4.81733950896497
100000,10,15,neo4j_normal,postgres_normal,-48.59781911745699,2.3957651572867632e-60,True,-9.719563823491399
100000,10,15,neo4j_normal,postgres_optimized,-53.96497030779267,2.29188958738893e-51,True,-10.792994061558533
100000,10,15,neo4j_optimized,postgres_normal,-21.676493897561976,7.246630273212591e-36,True,-4.335298779512396
100000,10,15,neo4j_optimized,postgres_optimized,-24.624587285718597,5.139799896347749e-33,True,-4.924917457143718
100000,10,15,postgres_normal,postgres_optimized,-0.4620603516593385,0.6453839473388592,False,-0.09241207033186771
100000,10,16,neo4j_normal,neo4j_optimized,-26.783913161351975,3.3181143442359707e-39,True,-5.356782632270396
100000,10,16,neo4j_normal,postgres_normal,14.07003242071693,6.689884730772756e-19,True,2.814006484143386
100000,10,16,neo4j_normal,postgres_optimized,14.148930581030484,5.756690400786945e-19,True,2.829786116206096
100000,10,16,neo4j_optimized,postgres_normal,87.36134759795499,9.87615197934283e-57,True,17.472269519591
100000,10,16,neo4j_optimized,postgres_optimized,87.79774418641298,3.11741373358608e-56,True,17.559548837282595
100000,10,16,postgres_normal,postgres_optimized,0.8866860873847107,0.3776289585342477,False,0.17733721747694212
100000,10,17,neo4j_normal,neo4j_optimized,-0.7285944100183546,0.4679877365392482,False,-0.14571888200367092
100000,10,17,neo4j_normal,postgres_normal,91.2656598796756,1.6461621012705734e-59,True,18.25313197593512
100000,10,17,neo4j_normal,postgres_optimized,91.25115867387167,1.3652730189349968e-59,True,18.25023173477433
100000,10,17,neo4j_optimized,postgres_normal,90.90728857899377,2.514881379388618e-59,True,18.181457715798754
100000,10,17,neo4j_optimized,postgres_optimized,90.89380064575919,2.0975734365996557e-59,True,18.178760129151836
100000,10,17,postgres_normal,postgres_optimized,0.10799767343799649,0.9142183815765335,False,0.021599534687599297
100000,10,18,neo4j_normal,neo4j_optimized,-61.16715116090705,5.43816968604757e-51,True,-12.233430232181409
100000,10,18,neo4j_normal,postgres_normal,-139.26035419753777,1.0627793473880708e-65,True,-27.852070839507554
100000,10,18,neo4j_normal,postgres_optimized,-141.2386338935198,5.230660559467874e-66,True,-28.247726778703957
100000,10,18,neo4j_optimized,postgres_normal,-117.3179620358243,2.0781199015700309e-69,True,-23.46359240716486
100000,10,18,neo4j_optimized,postgres_optimized,-119.00519117214965,6.845255897801323e-70,True,-23.801038234429928
100000,10,18,postgres_normal,postgres_optimized,-0.5429180696704146,0.5884189895180731,False,-0.10858361393408292
100000,10,19,neo4j_normal,neo4j_optimized,-31.950478759703014,2.7352124961739985e-44,True,-6.390095751940601
100000,10,19,neo4j_normal,postgres_normal,-65.83033669688594,1.1762748726226838e-81,True,-13.166067339377188
100000,10,19,neo4j_normal,postgres_optimized,-76.12655119179635,8.284630480944975e-77,True,-15.225310238359272
100000,10,19,neo4j_optimized,postgres_normal,-7.12590346302834,9.241302613047729e-10,True,-1.4251806926056683
100000,10,19,neo4j_optimized,postgres_optimized,-8.376633142589354,1.460912345167711e-11,True,-1.6753266285178707
100000,10,19,postgres_normal,postgres_optimized,-1.8778538217301717,0.06372411080529054,False,-0.3755707643460343
100000,10,20,neo4j_normal,neo4j_optimized,1.0272166700468706,0.3076447937756328,False,0.2054433340093741
100000,10,20,neo4j_normal,postgres_normal,-77.72122612416342,3.659046575685322e-77,True,-15.544245224832684
100000,10,20,neo4j_normal,postgres_optimized,-81.01475767679177,1.00828210746163e-72,True,-16.202951535358356
100000,10,20,neo4j_optimized,postgres_normal,-114.88303526393192,4.288933193453926e-105,True,-22.976607052786385
100000,10,20,neo4j_optimized,postgres_optimized,-125.79939584677422,6.244213950253286e-110,True,-25.15987916935484
100000,10,20,postgres_normal,postgres_optimized,-0.18498622799317083,0.8536332373082984,False,-0.03699724559863417
100000,10,21,neo4j_normal,neo4j_optimized,-0.495967410920031,0.6211160414900311,False,-0.09919348218400618
100000,10,21,neo4j_normal,postgres_normal,-62.15011106944573,2.726840442194652e-79,True,-12.430022213889142
100000,10,21,neo4j_normal,postgres_optimized,-65.68266581816522,1.0153476918681192e-82,True,-13.136533163633043
100000,10,21,neo4j_optimized,postgres_normal,-68.50008222694727,2.540171523545327e-75,True,-13.700016445389451
100000,10,21,neo4j_optimized,postgres_optimized,-73.43378650641147,2.6566318267659962e-81,True,-14.686757301282295
100000,10,21,postgres_normal,postgres_optimized,0.13947510985249764,0.8893640928549288,False,0.027895021970499527
100000,10,22,neo4j_normal,neo4j_optimized,-8.85006225110539,5.1664559796786986e-14,True,-1.770012450221078
100000,10,22,neo4j_normal,postgres_normal,-136.3736537451424,3.2233306679241263e-104,True,-27.274730749028482
100000,10,22,neo4j_normal,postgres_optimized,-120.21652936065088,6.546016760969921e-108,True,-24.043305872130176
100000,10,22,neo4j_optimized,postgres_normal,-144.95962152142107,1.9338365682446778e-114,True,-28.991924304284215
100000,10,22,neo4j_optimized,postgres_optimized,-123.89673804077718,1.3889787762738514e-107,True,-24.779347608155437
100000,10,22,postgres_normal,postgres_optimized,1.5258972137239253,0.1305102629317561,False,0.3051794427447851
100000,10,23,neo4j_normal,neo4j_optimized,-46.30271096137307,1.4843928071195572e-62,True,-9.260542192274615
100000,10,23,neo4j_normal,postgres_normal,-60.01132547450203,8.583520686618979e-77,True,-12.002265094900407
100000,10,23,neo4j_normal,postgres_optimized,-62.97969019688535,1.4906877328528048e-80,True,-12.59593803937707
100000,10,23,neo4j_optimized,postgres_normal,-6.414800011262074,5.5065375239874395e-09,True,-1.282960002252415
100000,10,23,neo4j_optimized,postgres_optimized,-5.891050211431567,6.474031674072379e-08,True,-1.1782100422863133
100000,10,23,postgres_normal,postgres_optimized,0.8966142108948224,0.3721489580557579,False,0.17932284217896444
100000,10,24,neo4j_normal,neo4j_optimized,-34.11053481020198,9.714371295331733e-41,True,-6.8221069620403965
100000,10,24,neo4j_normal,postgres_normal,10.349895853308334,1.959566568262196e-15,True,2.0699791706616666
100000,10,24,neo4j_normal,postgres_optimized,10.981610142241191,6.177822238941313e-16,True,2.196322028448238
100000,10,24,neo4j_optimized,postgres_normal,39.21857458918762,1.1047093454110333e-39,True,7.8437149178375245
100000,10,24,neo4j_optimized,postgres_optimized,39.469994615703285,1.9833386601804346e-39,True,7.893998923140657
100000,10,24,postgres_normal,postgres_optimized,0.6311701619483651,0.5294824517746701,False,0.126234032389673
